epoch,train_loss,val_loss,avg_bpm_error,avg_steps_error
1,0.7535762864130514,0.7147071994841099,9.520433319125827,392.7237988168104
2,0.7139798601468405,0.672318235039711,8.880562787190936,384.64856139415514
3,0.691179425628097,0.6541161611676216,8.611077630046342,382.2632851251317
4,0.6819206244415708,0.6487230733036995,8.527852233666184,384.15428634121747
5,0.6783275328300618,0.6461391150951385,8.478852812903027,379.1975883748197
6,0.6721892401024148,0.6458578072488308,8.483171113661173,380.34715743488
7,0.6691911077057874,0.6378858834505081,8.349486138227604,378.2740942823747
8,0.6659822861353556,0.6289623603224754,8.227330678454091,379.00081859528404
9,0.6673771065694315,0.6415949873626232,8.431501688542081,380.46584822057366
10,0.6632649578430034,0.6316761784255505,8.249736753346674,379.82281521138
11,0.6646554017508471,0.633985199034214,8.277077656795322,380.3127116087731
12,0.6620816224151187,0.6238520294427872,8.148779654742704,376.6079158682592
13,0.6582472843152506,0.6288177743554115,8.24058431780613,377.05755680807175
14,0.656274159749349,0.6294186860322952,8.223551648830668,376.6481574719716
15,0.6553383348164735,0.6250260137021542,8.177578900821247,376.07461730064426
16,0.6552738160998733,0.6252072788774967,8.15537208739106,377.37843906724214
17,0.6561489480513113,0.6246507540345192,8.146125316515658,375.4462651337596
18,0.6520160690501884,0.6263822056353092,8.179042666821891,377.5463140378067
19,0.6501364928704721,0.6267919726669788,8.191622945730455,376.66693611161935
20,0.6525952992615877,0.6323133409023285,8.255367183618707,379.3680902963329
21,0.6437649859322442,0.622870784252882,8.125503940568878,375.7236688144744
22,0.6421067107606817,0.6218666471540928,8.112161460756218,375.22020015275143
23,0.6414036011254346,0.6218100674450397,8.113901710830158,375.181042034085
24,0.6397613485654196,0.6219604536890984,8.115458274735694,375.0983667649403
25,0.640465216504203,0.620752464979887,8.110998660721872,374.98955241862797
26,0.6410682322802367,0.6210272833704948,8.09925580642531,374.78886208515746
27,0.6419495978841075,0.6211807876825333,8.101968446766001,374.7443928124304
28,0.6396948032908969,0.6212668381631374,8.103846017975757,374.80422976186645
29,0.6398129165172577,0.6204231530427933,8.097836577128376,374.68264610155137
30,0.6405787114743833,0.6212076842784882,8.097598995535362,374.8028375773034
31,0.6391592445196929,0.6207614988088608,8.099458829725137,374.8158469694088
32,0.6372146783051668,0.6203926801681519,8.089340703571166,374.7279693686827
33,0.6388083806744328,0.6199873946607113,8.089448364256864,374.64439127779883
34,0.6371199576943009,0.6197612173855305,8.08946780043157,374.5980402755778
35,0.6378941977465594,0.6203318312764168,8.085588638136258,374.62848343935764
36,0.635945036455437,0.6198370680212975,8.085171408834544,374.6356004127459
37,0.6395170247113263,0.620686735957861,8.095213308717502,374.7565190835212
38,0.6374259050245639,0.6203508600592613,8.085854600857445,374.59458508922756
39,0.6382015617909255,0.6200041621923447,8.091425259987034,374.5444700123597
40,0.6355568435457017,0.6202382929623127,8.09187721078049,374.5676820274765
41,0.6360617765673885,0.6201541610062122,8.089426371065366,374.526899098956
42,0.6359785657238077,0.6202944777905941,8.08912715457018,374.5257111888912
43,0.6352935786600467,0.6193527616560459,8.088188303948396,374.4968273434487
44,0.6360103532120034,0.6200230941176414,8.08715438058831,374.4565901405316
45,0.6353388103070082,0.6201296858489513,8.085757086207758,374.43892658733887
46,0.6349758759692863,0.6199917271733284,8.086974650216547,374.47193400063406
47,0.6351262441387883,0.6200057417154312,8.08747075594734,374.47592963380885
48,0.6343534528105347,0.6201999746263027,8.085309224626485,374.4515328726257
49,0.637265705400043,0.6195155344903469,8.08441154772919,374.43602368533647
50,0.636115437856427,0.6196616403758526,8.084665414972275,374.4439993840539
51,0.6343361039956411,0.6203164048492908,8.08384266195868,374.42781314986803
52,0.6371985596639139,0.6202496513724327,8.083397579536134,374.42943751698397
53,0.6348786050522769,0.6199730895459652,8.082722982858545,374.4341709816139
54,0.635590378884916,0.6193997375667095,8.082797540260016,374.4509632563743
55,0.6352453104875706,0.6193561218678951,8.083409968981206,374.46998682627935
56,0.6363498430561136,0.6195056550204754,8.082318814030902,374.47037922470014
57,0.6357927642486714,0.6196564175188541,8.081979851284515,374.4492492188012
58,0.6351633954931188,0.6196717023849487,8.081620049346427,374.44077469674806
